student_id,initial_test_score,age,gender,parental_education,family_income,passed_initial_test,university_admission_score
1,3.12,18,Female,Secondary,1000000,0,25
2,4.85,18,Female,Secondary,2000000,1,97
3,4.2,16,Male,None,3000000,1,82
4,3.8,16,Female,Higher,2000000,1,97
5,2.47,17,Male,None,3000000,0,29
6,2.47,16,Female,Higher,2000000,0,24
7,2.17,18,Male,Higher,1000000,0,31
8,4.6,18,Male,Secondary,4000000,1,100
9,3.8,16,Male,Secondary,1000000,1,95
10,4.12,18,Female,Primary,4000000,1,95
11,2.06,18,Female,Secondary,2000000,0,32
12,4.91,16,Male,Primary,3000000,1,97
13,4.5,16,Female,Primary,1000000,1,78
14,2.64,18,Male,Primary,4000000,0,48
15,2.55,18,Male,Primary,1000000,0,17
16,2.55,18,Female,Primary,4000000,0,30
17,2.91,17,Female,None,1000000,0,32
18,3.57,17,Male,Secondary,4000000,1,98
19,3.3,17,Female,Primary,4000000,0,44
20,2.87,16,Female,Higher,2000000,0,29
21,3.84,17,Male,Secondary,4000000,1,97
22,2.42,16,Male,Secondary,2000000,0,29
23,2.88,16,Female,Primary,4000000,0,46
24,3.1,17,Male,None,3000000,0,43
25,3.37,17,Male,Primary,3000000,0,39
26,4.36,17,Female,None,3000000,1,92
27,2.6,18,Male,Higher,4000000,0,70
28,3.54,17,Male,Secondary,2000000,1,70
29,3.78,18,Female,Higher,2000000,1,93
30,2.14,16,Female,None,4000000,0,23
31,3.82,18,Male,None,3000000,1,84
32,2.51,17,Male,Higher,3000000,0,51
33,2.2,16,Female,None,2000000,0,8
34,4.85,16,Female,Higher,3000000,1,98
35,4.9,16,Female,Secondary,1000000,1,94
36,4.43,18,Female,Higher,2000000,1,95
37,2.91,17,Male,Secondary,3000000,0,50
38,2.29,16,Female,Higher,2000000,0,46
39,4.05,16,Female,None,1000000,1,79
40,3.32,16,Male,Higher,2000000,0,59
41,2.37,18,Female,None,2000000,0,8
42,3.49,18,Male,Higher,2000000,0,53
43,2.1,17,Female,Higher,2000000,0,53
44,4.73,18,Female,Primary,1000000,1,95
45,2.78,16,Female,None,4000000,0,34
46,3.99,17,Male,Primary,2000000,1,99
47,2.94,16,Male,None,2000000,0,25
48,3.56,16,Female,Primary,3000000,1,85
49,3.64,18,Male,Secondary,2000000,1,97
50,2.55,17,Male,Higher,3000000,0,42
51,4.91,18,Male,None,4000000,1,94
52,4.33,18,Male,None,1000000,1,83
53,4.82,17,Male,Higher,1000000,1,97
54,4.68,16,Male,None,4000000,1,96
55,3.79,16,Female,None,1000000,1,61
56,4.77,17,Female,Primary,4000000,1,99
57,2.27,16,Male,None,4000000,0,32
58,2.59,17,Female,Secondary,4000000,0,44
59,2.14,17,Female,Secondary,1000000,0,18
60,2.98,18,Female,Higher,3000000,0,49
61,3.17,17,Female,None,4000000,0,34
62,2.81,18,Male,Higher,2000000,0,42
63,4.49,16,Female,Secondary,1000000,1,70
64,3.07,16,Female,None,4000000,0,46
65,2.84,16,Male,None,4000000,0,45
66,3.63,16,Male,Higher,2000000,1,95
67,2.42,18,Female,Secondary,3000000,0,40
68,4.41,16,Female,None,3000000,1,97
69,2.22,17,Female,Higher,3000000,0,39
70,4.96,17,Female,Secondary,4000000,1,97
71,4.32,17,Female,Higher,4000000,1,96
72,2.6,18,Female,Primary,4000000,0,41
73,2.02,16,Male,None,1000000,0,26
74,4.45,16,Female,Primary,2000000,1,98
75,4.12,16,Female,Secondary,4000000,1,98
76,4.19,18,Male,Primary,2000000,1,84
77,4.31,17,Male,Primary,2000000,1,90
78,2.22,17,Male,Secondary,3000000,0,33
79,3.08,16,Male,Higher,1000000,0,47
80,2.35,17,Female,Primary,4000000,0,18
81,4.59,17,Female,Higher,3000000,1,97
82,3.87,18,Female,Primary,3000000,1,89
83,2.99,18,Female,Higher,4000000,0,48
84,2.19,18,Female,Secondary,2000000,0,34
85,2.93,18,Female,Primary,3000000,0,28
86,2.98,16,Male,Secondary,2000000,0,45
87,4.19,18,Female,Primary,1000000,1,99
88,3.91,17,Male,Secondary,2000000,1,84
89,4.66,16,Male,Secondary,1000000,1,98
90,3.42,17,Female,Primary,2000000,0,32
91,2.36,17,Male,Primary,3000000,0,30
92,4.14,17,Female,Primary,3000000,1,97
93,4.28,18,Male,None,1000000,1,84
94,3.68,18,Female,Higher,4000000,1,96
95,4.31,16,Male,None,1000000,1,70
96,3.48,16,Female,None,1000000,0,41
97,3.57,18,Female,Secondary,2000000,1,70
98,3.28,17,Female,Primary,2000000,0,26
99,2.08,16,Female,Higher,1000000,0,31
100,2.32,18,Female,Secondary,3000000,0,38
